Episode,Training Error
20898,0.4872770856022835
20899,0.48733996707201005
20900,0.48754567724466324
20901,0.48791374504566193
20902,0.4876554732918739
20903,0.487880846619606
20904,0.48803283149003984
20905,0.4880104184150696
20906,0.48804547131061554
20907,0.4880777069926262
20908,0.48789244300127027
20909,0.48790185737609865
20910,0.48794726061820987
20911,0.4878746329545975
20912,0.48771292918920517
20913,0.4877562287449837
20914,0.4876474505066872
20915,0.4875142275094986
20916,0.4875912456512451
20917,0.48765381520986556
20918,0.48717269545793535
20919,0.4869243924617767
20920,0.48738223695755006
20921,0.4872239409685135
20922,0.4871888072490692
20923,0.4869181182384491
20924,0.4867631266713142
20925,0.4873421306014061
20926,0.4870416769385338
20927,0.4866435715556145
20928,0.48710983473062514
20929,0.4872519466876984
20930,0.4870682824850082
20931,0.48734349918365477
20932,0.48720500588417054
20933,0.4877254927754402
20934,0.48736252045631406
20935,0.48745821952819823
20936,0.4879193254113197
20937,0.4884405736923218
20938,0.48878856253623965
20939,0.48874885267019275
20940,0.48871815782785416
20941,0.48884847229719164
20942,0.4887044422030449
20943,0.48853386706113816
20944,0.4878421503305435
20945,0.4883560514450073
20946,0.4888120055794716
20947,0.4887035915851593
20948,0.48863753736019133
20949,0.4884407805800438
20950,0.4886131328940392
20951,0.4890725548863411
20952,0.48943515408039096
20953,0.48926725870370863
20954,0.48922508162260053
20955,0.4896565925478935
20956,0.4899729006290436
20957,0.49034896910190584
20958,0.49014718788862227
20959,0.4902846959233284
20960,0.49024937230348586
20961,0.4900711398720741
20962,0.49009275555610654
20963,0.4898867336511612
20964,0.490030542910099
20965,0.490671976685524
20966,0.4912061225175858
20967,0.49079438829421995
20968,0.4908156740665436
20969,0.490799886405468
20970,0.491053064763546
20971,0.4907951018810272
20972,0.4907164244055748
20973,0.49091183543205263
20974,0.49068185007572174
20975,0.4903820823431015
20976,0.49067345446348193
20977,0.49048481017351153
20978,0.49080819845199586
20979,0.49079872781038286
20980,0.49098728293180466
20981,0.49106864696741104
20982,0.49167468547821047
20983,0.4909890069365501
20984,0.4911104784607887
20985,0.4911582618355751
20986,0.4910918147563934
20987,0.4908736971616745
20988,0.49084306353330615
20989,0.4910278833508491
20990,0.49125706058740615
20991,0.4912040541768074
20992,0.49082141971588134
20993,0.4906522400379181
20994,0.4905452609658241
20995,0.4907575400471687
20996,0.4905822235941887
20997,0.49067247575521467
20998,0.49067444652318953
20999,0.49094757562875746
21000,0.49045258641242984
21001,0.49004215556383135
21002,0.4898147088289261
21003,0.49008950805664064
21004,0.49012473928928374
21005,0.4907113713622093
21006,0.4911585889458656
21007,0.49083166736364364
21008,0.4906864258646965
21009,0.49089428663253787
21010,0.49076767939329147
21011,0.49070246106386184
21012,0.4907377531528473
21013,0.4905139845609665
21014,0.49045039629936216
21015,0.49046195614337923
21016,0.4905594261288643
21017,0.49040574568510054
21018,0.4903280978798866
21019,0.4901859835982323
21020,0.4899917445778847
21021,0.4901229894757271
21022,0.48987750166654587
21023,0.49109275311231615
21024,0.4910800852179527
21025,0.4909700649380684
21026,0.4911540130376816
21027,0.4909923493862152
21028,0.49101214861869813
21029,0.49151157337427137
21030,0.4917387536764145
21031,0.4917875352501869
21032,0.4917803153395653
21033,0.49157623064517975
21034,0.4917952435016632
21035,0.49227903854846955
21036,0.49165993893146515
21037,0.4917801773548126
21038,0.4917420454621315
21039,0.4919832546710968
21040,0.4916332828998566
21041,0.492123791217804
21042,0.4917105696797371
21043,0.4918328110575676
21044,0.4917704027295113
21045,0.49167850297689436
21046,0.4916244029998779
21047,0.4919596666097641
21048,0.4915603829026222
21049,0.4910439415574074
21050,0.490937600672245
21051,0.49020472544431687
21052,0.49056609576940535
21053,0.4908639860749245
21054,0.4908081415295601
21055,0.49077832788228987
21056,0.4902786712646484
21057,0.49015628814697265
21058,0.49049366962909696
21059,0.4901704317331314
21060,0.48997457027435304
21061,0.4893719649910927
21062,0.4897825547456741
21063,0.4897327778339386
21064,0.48982673019170764
21065,0.48969110745191574
21066,0.49023654621839524
21067,0.4901389768123627
21068,0.48989590525627136
21069,0.48992223167419435
21070,0.4901307990550995
21071,0.489968784570694
21072,0.4903395481109619
21073,0.4904498626589775
21074,0.4904795513749123
21075,0.49052388066053393
21076,0.49071864515542984
21077,0.49051036876440046
21078,0.49041460174322127
21079,0.4901673395037651
21080,0.4906380679011345
21081,0.4903130032420158
21082,0.4907399034500122
21083,0.4906949067115784
21084,0.4907057843208313
21085,0.49074734282493593
21086,0.4909442676305771
21087,0.49077861070632933
21088,0.49107888448238374
21089,0.4911924951076508
21090,0.4912294090390205
21091,0.4911265134811401
21092,0.4916932048201561
21093,0.4919085844159126
21094,0.49178691297769545
21095,0.4918241381049156
21096,0.4919062367081642
21097,0.49155466943979265
21098,0.490921053647995
21099,0.4908342388868332
21100,0.49063178539276125
21101,0.49073753160238265
21102,0.4905419113636017
21103,0.4903139668107033
21104,0.49039297086000444
21105,0.49104858881235125
21106,0.49054804533720014
21107,0.4908923646807671
21108,0.49061192095279693
21109,0.4907969022989273
21110,0.4907010556459427
21111,0.4912626881599426
21112,0.49070297938585283
21113,0.4910058256983757
21114,0.4912509263753891
21115,0.4912810171246529
21116,0.4914319594502449
21117,0.4911292739510536
21118,0.4911123185157776
21119,0.49128068590164187
21120,0.4914346420764923
21121,0.4915957565307617
21122,0.49180547457933427
21123,0.49172163993120194
21124,0.49157076209783557
21125,0.4917823706269264
21126,0.491591213285923
21127,0.4914322398900986
21128,0.4921696618795395
21129,0.49218129950761796
21130,0.4924204090833664
21131,0.4925367707014084
21132,0.49235656547546386
21133,0.49238095116615294
21134,0.49252369916439054
21135,0.4924369612932205
21136,0.49257050693035126
21137,0.4930598075389862
21138,0.4930698811411858
21139,0.4935550810098648
21140,0.4942572875022888
21141,0.4940585023164749
21142,0.4939679827094078
21143,0.4940112372636795
21144,0.4943437628746033
21145,0.49409777963161466
21146,0.4941383751630783
21147,0.4942915062904358
21148,0.49463548707962035
21149,0.4946578471660614
21150,0.4944666686654091
21151,0.49404417163133624
21152,0.49404101353883745
21153,0.4939754683971405
21154,0.49392682617902756
21155,0.4943934810757637
21156,0.494635348379612
21157,0.49449327611923216
21158,0.49445501482486726
21159,0.49445848327875136
21160,0.49436271649599073
21161,0.4942335742115974
21162,0.4939545350670814
21163,0.4936077955961227
21164,0.493368141412735
21165,0.4936687672138214
21166,0.49404746043682096
21167,0.49425107991695405
21168,0.4940076841115952
21169,0.4936579972505569
21170,0.49428149926662446
21171,0.49546334314346313
21172,0.4954206341505051
21173,0.4958065373301506
21174,0.4957434812784195
21175,0.4960969856977463
21176,0.49668376928567887
21177,0.4965643118619919
21178,0.49714176416397093
21179,0.49716167920827864
21180,0.4972977378368378
21181,0.4973318728804588
21182,0.49699901139736175
21183,0.49740799170732497
21184,0.4976093798279762
21185,0.49748606580495836
21186,0.497634774684906
21187,0.4974060274362564
21188,0.4971347545981407
21189,0.4972042815685272
21190,0.497093279838562
21191,0.49698069167137143
21192,0.4969792085289955
21193,0.497089913547039
21194,0.49705551236867906
21195,0.49764267390966416
21196,0.49779055231809616
21197,0.49802758294343946
21198,0.49860367900133135
21199,0.4987335996031761
21200,0.49898982083797455
21201,0.4996720895767212
21202,0.4998703945875168
21203,0.4995404745340347
21204,0.49934728908538817
21205,0.499390411734581
21206,0.49933216673135755
21207,0.4988507777452469
21208,0.49891661924123765
21209,0.49899997299909593
21210,0.49889912194013597
21211,0.49903954231739045
21212,0.4994533115029335
21213,0.499566289126873
21214,0.4998694142103195
21215,0.5001599609851837
21216,0.5000702263116836
21217,0.5001063582897186
21218,0.500332201719284
21219,0.500121942460537
21220,0.49971419960260394
21221,0.4997857822775841
21222,0.4997396641373634
21223,0.4996151778101921
21224,0.49993292742967604
21225,0.4996463000178337
21226,0.49988121807575225
21227,0.4997441238164902
21228,0.4996823498606682
21229,0.5000458016991616
21230,0.5003409803509712
21231,0.5001051071286201
21232,0.4996889351606369
21233,0.5000259267091751
21234,0.5006329696178436
21235,0.5008826745152474
21236,0.5009992791414261
21237,0.5015989435315132
21238,0.501865050971508
21239,0.5014104695916176
21240,0.5012150605916977
21241,0.5017197955846786
21242,0.5015905156731606
21243,0.5017539014220238
21244,0.5019565424919128
21245,0.5023033847212791
21246,0.5024986538290978
21247,0.5028097957372666
21248,0.5030393279194831
21249,0.5030641605257988
21250,0.503223329603672
21251,0.5033738640546799
21252,0.5033792396187782
21253,0.503539620578289
21254,0.5039199432730674
21255,0.5040365429520607
21256,0.5039793233275414
21257,0.5039069648981095
21258,0.5034111368060112
21259,0.5037067828178405
21260,0.5036955285072326
21261,0.5036850675940514
21262,0.503378464102745
21263,0.5032167551517487
21264,0.5031991413235665
21265,0.5030938665270805
21266,0.5026397310495376
21267,0.5028554321527481
21268,0.502707153081894
21269,0.5023589502573014
21270,0.502391958117485
21271,0.5023708707094192
21272,0.5023124185800553
21273,0.5018987067937851
21274,0.5020471006631851
21275,0.501796782374382
21276,0.5019180853962898
21277,0.5016620212197304
21278,0.5016973422765731
21279,0.5019999659061432
21280,0.5022325483560562
21281,0.5019968715906143
21282,0.5016899200081826
21283,0.50173043602705
21284,0.5012917138338089
21285,0.5011785689592362
21286,0.5014015154838563
21287,0.5014367694854737
21288,0.5009060410261155
21289,0.5007525300383567
21290,0.5009341539740563
21291,0.5011672506928444
21292,0.5010988031029702
21293,0.5013462961316109
21294,0.501410002708435
21295,0.5012561293244362
21296,0.5009878152012825
21297,0.5008435140252113
21298,0.5006928183436393
21299,0.5007719393372536
21300,0.5009588029980659
21301,0.5007427335381508
21302,0.5011716551184654
21303,0.5013606103658677
21304,0.5018938540816307
21305,0.5019473581314087
21306,0.5021206778287888
21307,0.5015417471528053
21308,0.5014261263012886
21309,0.5015511100888252
21310,0.5013289310336113
21311,0.5012930859923362
21312,0.5009747641682625
21313,0.50059362834692
21314,0.5005301250815392
21315,0.5008486594557762
21316,0.5006076864600182
21317,0.5010268605351448
21318,0.500642051756382
21319,0.5007757930755615
21320,0.5007515739202499
21321,0.5005526812672615
21322,0.5004162894487381
21323,0.5006902947425842
21324,0.5007818757295609
21325,0.5008104712963104
21326,0.5005000013113022
21327,0.5004650221467019
21328,0.5001623693108559
21329,0.4998397288918495
21330,0.4998730679154396
21331,0.5000989471673966
21332,0.5003665073513984
21333,0.500184064090252
21334,0.499935833632946
21335,0.4997561056613922
21336,0.4992828752398491
21337,0.49881276160478594
21338,0.49850747460126876
21339,0.4988459311723709
21340,0.49907723331451415
21341,0.49897007405757904
21342,0.4993643901348114
21343,0.49931261682510375
21344,0.4992318286895752
21345,0.4990525226593018
21346,0.4992425390481949
21347,0.49935851138830184
21348,0.4995526631474495
21349,0.49982249426841735
21350,0.4999052578210831
21351,0.5000707565546035
21352,0.4997676348090172
21353,0.4993867517709732
21354,0.4999138915538788
21355,0.49967452317476274
21356,0.49930471104383467
21357,0.4983319058418274
21358,0.49838432800769805
21359,0.49850978708267213
21360,0.4981968568563461
21361,0.49803889042139055
21362,0.49793485832214357
21363,0.4980221625566483
21364,0.49769367665052416
21365,0.4978448618650436
21366,0.4981900944709778
21367,0.4980107891559601
21368,0.497983336687088
21369,0.4982183930873871
21370,0.4981771087050438
21371,0.4982730492949486
21372,0.49859482306241987
21373,0.4990120730996132
21374,0.4988724964261055
21375,0.4992062950730324
21376,0.49953541857004163
21377,0.4999704829454422
21378,0.49993368589878084
21379,0.49968854331970214
21380,0.49937483203411104
21381,0.4991475644111633
21382,0.4991698801517487
21383,0.4989006628394127
21384,0.49926311254501343
21385,0.49914062291383743
21386,0.4995981323122978
21387,0.4997637909650803
21388,0.49976352739334107
21389,0.49956063807010653
21390,0.4995631918907166
21391,0.49911466252803804
21392,0.49917068910598755
21393,0.49950049006938935
21394,0.49926209914684294
21395,0.49947823202610014
21396,0.4991049432754517
21397,0.49894703155756
21398,0.4988287699818611
21399,0.49857018744945525
21400,0.4980991237163544
21401,0.4978905734419823
21402,0.49820988047122955
21403,0.49801068830490114
21404,0.4981898885369301
21405,0.4981036840081215
21406,0.49824881678819655
21407,0.49861736410856244
21408,0.49870954668521883
21409,0.49857537841796873
21410,0.49891295564174654
21411,0.49883759033679964
21412,0.49902847564220426
21413,0.49918791258335116
21414,0.4994249006509781
21415,0.49972065252065656
21416,0.5000563630461693
21417,0.5001593770980834
21418,0.5007776834964752
21419,0.5013137086033821
21420,0.501424240410328
21421,0.5012180268168449
21422,0.500926526606083
21423,0.5011234259009362
21424,0.5008779987096786
21425,0.5006080402731895
21426,0.5005111304521561
21427,0.500376721739769
21428,0.5005306695699692
21429,0.5007045997977256
21430,0.5006569967865944
21431,0.500716587126255
21432,0.5009160926938057
21433,0.5004863461256027
21434,0.5005267454981804
21435,0.5004178139567376
21436,0.49995900827646256
21437,0.5000591928362846
21438,0.49971861320734023
21439,0.4995481206774712
21440,0.4996455873847008
21441,0.4995255953669548
21442,0.499739436507225
21443,0.4993606296777725
21444,0.4996987151503563
21445,0.4994664753079414
21446,0.49946705240011213
21447,0.49958111786842346
21448,0.49932580888271333
21449,0.4997090124487877
21450,0.49957112067937853
21451,0.49945792704820635
21452,0.49913861459493636
21453,0.49901575285196303
21454,0.4989040935635567
21455,0.4988164681792259
21456,0.4990482963323593
21457,0.49917220425605774
21458,0.4994418820142746
21459,0.4998401713967323
21460,0.49994205790758134
21461,0.500235010445118
21462,0.5005560131072998
21463,0.5009467715024948
21464,0.5008799489736557
21465,0.5004790958166122
21466,0.5001371368765831
21467,0.5004141879677773
21468,0.5004805698394775
21469,0.5007336351275444
21470,0.5009456962347031
21471,0.5010954410433769
21472,0.501333344578743
21473,0.5014599739313126
21474,0.5019711508750916
21475,0.5019601363539695
21476,0.5017110492587089
21477,0.5017147927284241
21478,0.5019774391651154
21479,0.5023004636764526
21480,0.5021072151660919
21481,0.5022568663954735
21482,0.5019995375275612
21483,0.5024694877862931
21484,0.5022439788579941
21485,0.5026072325706482
21486,0.5027690584659577
21487,0.5032034268379212
21488,0.5034334613084793
21489,0.5036077919006348
21490,0.503399053812027
21491,0.5031534190177918
21492,0.5035794380307198
21493,0.5036607522368431
21494,0.5038024238944053
21495,0.5033582772016525
21496,0.5032041013240814
21497,0.5034144109487534
21498,0.50412065243721
21499,0.5040605581998825
21500,0.5039696744680404
21501,0.5042829377055168
21502,0.5044747743606567
21503,0.504399452328682
21504,0.5040220390558243
21505,0.503560487151146
21506,0.5032000781297684
21507,0.5032191836833954
21508,0.5031008147001267
21509,0.5034842940568924
21510,0.5038138262629509
21511,0.5040691567063331
21512,0.5040541803240776
21513,0.5040909180045128
21514,0.5044766072630882
21515,0.5041185046434402
21516,0.5045723941326141
21517,0.5049089257717132
21518,0.5051364827156067
21519,0.504806832075119
21520,0.5048585634827614
21521,0.5046599214673042
21522,0.5046922759413719
21523,0.5037959555983543
21524,0.5040283644795418
21525,0.5046564344763755
21526,0.5043739224076271
21527,0.5045825204849244
21528,0.5046090461015701
21529,0.504322840154171
21530,0.5041009566187858
21531,0.5043682131767273
21532,0.5042736985683441
21533,0.5039903576374054
21534,0.5044142528772354
21535,0.5045017416477203
21536,0.5048412973880768
21537,0.5049169033765792
21538,0.5049859939217567
21539,0.5048581475615501
21540,0.5051697328686714
21541,0.5049758083224296
21542,0.5052068741321564
21543,0.5049673542380333
21544,0.5048843324780464
21545,0.5048463072180748
21546,0.5052502527832985
21547,0.5050859721302986
21548,0.5054403492808341
21549,0.505661557495594
21550,0.5057179110646248
21551,0.5061628361344337
21552,0.5061411331295967
21553,0.505811680674553
21554,0.505649425983429
21555,0.5053971809148788
21556,0.5056062905192376
21557,0.5052386119365692
21558,0.5049783375263214
21559,0.5051165890097619
21560,0.5054596546292305
21561,0.5058005318641663
21562,0.5058083114624023
21563,0.5061424283385276
21564,0.5060432321429252
21565,0.5059665926098823
21566,0.5054591560959816
21567,0.5053761948347092
21568,0.5055209050178527
21569,0.5053440847396851
21570,0.5049902719855308
21571,0.5049389722943306
21572,0.505099270761013
21573,0.5051834349632263
21574,0.5049665114283561
21575,0.5050867534279824
21576,0.5049226387739182
21577,0.5050131545066834
21578,0.5048193962574005
21579,0.5050077624320984
21580,0.5047183955907821
21581,0.5051295895576478
21582,0.5054009742736817
21583,0.5061633577346801
21584,0.5059911715388298
21585,0.5065804063677788
21586,0.5061701861023903
21587,0.5065083640813828
21588,0.5064043651819229
21589,0.5064553520679473
21590,0.5063359024524688
21591,0.5064284624457359
21592,0.5059936521649361
21593,0.5056766766905785
21594,0.5055056945085525
21595,0.5051612295508384
21596,0.5053813772797584
21597,0.5051801980137826
21598,0.5057883710861206
21599,0.5059661968946457
21600,0.5062496588230133
21601,0.5064137902259827
21602,0.506477270424366
21603,0.5066844246387482
21604,0.5065274395346642
21605,0.5056825986504555
21606,0.5055751628279685
21607,0.5056786207556725
21608,0.5057821708321572
21609,0.5054702476263047
21610,0.5059112448692322
21611,0.5054623364806176
21612,0.5052484610080719
21613,0.5053168085813522
21614,0.505263487637043
21615,0.505358161687851
21616,0.5054644306898117
21617,0.505527412712574
21618,0.5053550604581832
21619,0.504947238445282
21620,0.5047201932668686
21621,0.5048772715330124
21622,0.5046920841932296
21623,0.5049649439454079
21624,0.5051889488101006
21625,0.5052924120426178
21626,0.505559329867363
21627,0.5062679585814476
21628,0.5060011282563209
21629,0.5069823614954948
21630,0.5064278504252434
21631,0.5070399368405342
21632,0.5071396358609199
21633,0.5069940652251244
21634,0.5073052431941032
21635,0.5073032543063164
21636,0.5072630044817924
21637,0.506421308517456
21638,0.5066560539603233
21639,0.506121787071228
21640,0.5058236838579178
21641,0.5056494044065476
21642,0.506338358104229
21643,0.5064703322052956
21644,0.5058516327142716
21645,0.5060430541038513
21646,0.5062744520902633
21647,0.5061628371477127
21648,0.5058043529987335
21649,0.5059310300350189
21650,0.5059819301366806
21651,0.5058495944142342
21652,0.5063553552031517
21653,0.506254237294197
21654,0.5064125468730927
21655,0.5062849184274674
21656,0.5056321083307266
21657,0.5056493393182755
21658,0.5057944502830506
21659,0.5056769464612008
21660,0.5056930115818977
21661,0.5059130404591561
21662,0.5057419211268425
21663,0.5057449145317078
21664,0.5060475229024887
21665,0.5061464384794235
21666,0.505757840692997
21667,0.5055678851008415
21668,0.5056741029620171
21669,0.505550287604332
21670,0.5053827184438705
21671,0.5044358408451081
21672,0.5042686787247658
21673,0.5044835224747658
21674,0.5045380637049675
21675,0.503932635486126
21676,0.5034456248283387
21677,0.5036612045168877
21678,0.5031988475918769
21679,0.5030276587605477
21680,0.5032705562114715
21681,0.5036147260665893
21682,0.5037434785366058
21683,0.5037353842258453
21684,0.5033347001075744
21685,0.5036298099756241
21686,0.5034951465725899
21687,0.5034379005432129
21688,0.503631199657917
21689,0.5031720816493034
21690,0.5031570516824723
21691,0.5033100082874298
21692,0.503270444214344
21693,0.503156466960907
21694,0.5032292215824127
21695,0.5026151160597802
21696,0.5028168295025826
21697,0.5022336223125458
21698,0.5021584461927414
21699,0.5023259709477425
21700,0.5021604864597321
21701,0.5014684406518937
21702,0.501262767791748
21703,0.5014806741476059
21704,0.5016964174509049
21705,0.5019237812757492
21706,0.5017818233966828
21707,0.5020095826983452
21708,0.5021357002854347
21709,0.5024642943739891
21710,0.5024440349340439
21711,0.5024697714447975
21712,0.5023100162148476
21713,0.5023096603751183
21714,0.5021824085116386
21715,0.5021043279767037
21716,0.502015782892704
21717,0.5021059157252312
21718,0.5021971240639687
21719,0.5026687058210373
21720,0.502915698170662
21721,0.5030059554576873
21722,0.5030873790979385
21723,0.5027351148128509
21724,0.5024373906254769
21725,0.5022553715109825
21726,0.5022609108090401
21727,0.5023294053673745
21728,0.5024088370800018
21729,0.5021037566065788
21730,0.5020222910046578
21731,0.5019598665237427
21732,0.501996702671051
21733,0.5018201208114624
21734,0.5012723842263221
21735,0.5011427704691886
21736,0.5010072594285011
21737,0.5002700116038322
21738,0.5004680308699608
21739,0.5009220924973488
21740,0.5010526180267334
21741,0.5007649219036102
21742,0.5010275500416755
21743,0.5012300321459771
21744,0.5014180024266243
21745,0.5014024111032486
21746,0.5016101118326187
21747,0.5016480544805527
21748,0.5014980609416961
21749,0.5016609122753143
21750,0.5016042819619179
21751,0.5013426397442817
21752,0.5010891147255897
21753,0.5008355068564415
21754,0.5004398376345635
21755,0.49984501749277116
21756,0.4999460943341255
21757,0.49950101390480994
21758,0.4993104811608791
21759,0.4986119832098484
21760,0.4982792963087559
21761,0.4981151357591152
21762,0.49849307057261466
21763,0.49912096580862997
21764,0.4990638411939144
21765,0.4995547634065151
21766,0.5004784215986728
21767,0.5000324517786503
21768,0.5000221497118473
21769,0.5003747579157353
21770,0.5005031327307224
21771,0.5003370741903782
21772,0.5006314105093479
21773,0.500461670011282
21774,0.5004840709865094
21775,0.5003688434064388
21776,0.5008051195442677
21777,0.5006497620642185
21778,0.5006122777163983
21779,0.5004527824819088
21780,0.5001259220540524
21781,0.500514752715826
21782,0.5006483848392963
21783,0.5006827385723591
21784,0.5009023986756802
21785,0.5011057235896588
21786,0.5009492249786853
21787,0.5008601016700268
21788,0.5014013616740703
21789,0.5015339407026768
21790,0.5008935507237912
21791,0.5010450645387172
21792,0.5007029593288899
21793,0.500655505567789
21794,0.5008189003169536
21795,0.5007681125700474
21796,0.5011171766817569
21797,0.5010480500161648
21798,0.5015714767873287
21799,0.5013842311799526
21800,0.5017400762736798
21801,0.5020274839103221
21802,0.5016639866530895
21803,0.5018009112775326
21804,0.5013820033967495
21805,0.5015374862849712
21806,0.5012563544809818
21807,0.5016119941174983
21808,0.5014185042083263
21809,0.5013032656610013
21810,0.5010356113016605
21811,0.5011278010904789
21812,0.5009942743480206
21813,0.5011746610105038
21814,0.5012606138885021
21815,0.5009748486578465
21816,0.5007788019478321
21817,0.50072353592515
21818,0.5010080619156361
21819,0.5010385014116764
21820,0.5010164605081081
21821,0.5017244266569615
21822,0.5020474337041378
21823,0.5021625083386898
21824,0.5022834500968456
21825,0.5023976868093014
21826,0.5023875688612461
21827,0.5028952244222165
21828,0.5028860423862934
21829,0.5029959786236287
21830,0.5028984693586827
21831,0.5029110913574696
21832,0.5026332794725895
21833,0.5027067065536975
21834,0.5029893391430378
21835,0.503245524853468
21836,0.5036820885241031
21837,0.5038806288540363
21838,0.5040985904037952
21839,0.5043917469084263
21840,0.50447753444314
21841,0.504182476311922
21842,0.5039957080185413
21843,0.5042861897051334
21844,0.5043658007085323
21845,0.5044688646495342
21846,0.5042333185970783
21847,0.504338759034872
21848,0.5043117165267468
21849,0.504176624506712
21850,0.5041896258294583
21851,0.504286256402731
21852,0.5047089546024799
21853,0.5045583189427852
21854,0.5038499297201633
21855,0.503620914965868
21856,0.5035572924911976
21857,0.5039758202135562
21858,0.5041037560999393
21859,0.5038462233841419
21860,0.5041421456634998
21861,0.5042143622338772
21862,0.5043330916464329
21863,0.5046155269443989
21864,0.505153940051794
21865,0.5054245084226131
21866,0.5059697467982769
21867,0.5060326158702374
21868,0.5057774819433689
21869,0.505761829406023
21870,0.5058951607048512
21871,0.5058969524204731
21872,0.5059385168850422
21873,0.5059688102304936
21874,0.5060460236370563
21875,0.5058400466740132
21876,0.5055101303756238
21877,0.5050245974957943
21878,0.5050986626446247
21879,0.5048491689860821
21880,0.5046916489303112
21881,0.5048337377011776
21882,0.5045762452185154
21883,0.5047584825456143
21884,0.5042424788177013
21885,0.5041621935665608
21886,0.5039106717407703
21887,0.5039145811498165
21888,0.503938139051199
21889,0.5040662306249142
21890,0.5041982030570507
21891,0.5047245359122753
21892,0.504562453776598
21893,0.5044998890459538
21894,0.504804644972086
21895,0.5050266932547093
21896,0.5051165261566639
21897,0.5053866290152073
21898,0.5051411670744419
21899,0.5052402484118939
21900,0.505223289102316
21901,0.5052035848200321
21902,0.5057676899731159
21903,0.5060793165266514
21904,0.5060578396022319
21905,0.5059596526920795
21906,0.5054337492883205
21907,0.5055864602029324
21908,0.505307675987482
21909,0.5051717164814472
21910,0.5051955545246601
21911,0.5053286489546299
21912,0.50544526258111
21913,0.505501222640276
21914,0.5055998904407024
21915,0.5051471364200115
21916,0.5049443075358868
21917,0.5051935122907162
21918,0.5050237983167172
21919,0.5046749258935451
21920,0.504176206201315
21921,0.5041757067143917
21922,0.504298483222723
21923,0.5039017885625362
21924,0.5038778309524059
21925,0.5040723265707493
21926,0.5041584281027317
21927,0.5041923784315586
21928,0.5038232240974904
21929,0.5036476111710072
21930,0.503704451829195
21931,0.5036548940241337
21932,0.5036588280498981
21933,0.5042775183618069
21934,0.5042484661638736
21935,0.5042843996584415
21936,0.5044190700352192
21937,0.5039961962997913
21938,0.5042788003981113
21939,0.5042978439629078
21940,0.5042747549712658
21941,0.5042704131305218
21942,0.504200630813837
21943,0.5042022791206837
21944,0.5038872219622135
21945,0.5036275084912777
21946,0.5033805560171604
21947,0.5029233492910862
21948,0.5027364946901798
21949,0.5022190149128437
21950,0.5020524603426456
21951,0.5018855157196522
21952,0.5017349775731563
21953,0.5017220415174961
21954,0.5014481381475926
21955,0.5013447212278843
21956,0.5010630502402782
21957,0.5008149412572384
21958,0.5006403480470181
21959,0.49997779878973964
21960,0.5003823897540569
21961,0.5002543807923794
21962,0.5004239293038845
21963,0.5000478225648404
21964,0.5000545108020306
21965,0.5000344606339931
21966,0.49993421211838723
21967,0.4997580679953098
21968,0.49979365357756617
21969,0.49941278061270716
21970,0.49970208725333215
21971,0.5000672896802425
21972,0.5001358753144741
21973,0.4998369407951832
21974,0.4993891175091267
21975,0.4993643184006214
21976,0.49949495783448217
21977,0.499505188792944
21978,0.4989386339485645
21979,0.49903430822491646
21980,0.49926371172070505
21981,0.4989503991305828
21982,0.4991456649005413
21983,0.49919775626063345
21984,0.49944363996386526
21985,0.4993200070559978
21986,0.49930561622977254
21987,0.4989723143875599
21988,0.49878556111454964
21989,0.49814494732022285
21990,0.4980117429792881
21991,0.4981884599030018
21992,0.49806655195355415
21993,0.49773497667908667
21994,0.4980139698088169
21995,0.4980895668566227
21996,0.49811117520928383
21997,0.49768775644898416
21998,0.4968489585220814
21999,0.49662157049775124
22000,0.49652080461382864
22001,0.4959578367769718
22002,0.4959020899832249
22003,0.4953870442211628
22004,0.4956002018749714
22005,0.495476921826601
22006,0.49565863743424415
22007,0.49553449431061747
22008,0.4957222597897053
22009,0.49562443152070046
22010,0.49531189385056495
22011,0.49450995060801506
22012,0.4946672393977642
22013,0.4949274110496044
22014,0.4943703136742115
22015,0.49493652495741847
22016,0.49453728207945824
22017,0.49426844200491904
22018,0.4940188953578472
22019,0.49422480699419974
22020,0.4941674516499043
22021,0.49417228052020074
22022,0.494339951723814
22023,0.49424480536580084
22024,0.4943717086613178
22025,0.49433940163254736
22026,0.49413369891047476
22027,0.49439211884140966
22028,0.4943335171043873
22029,0.49433483961224556
22030,0.4946086432039738
22031,0.4943283622562885
22032,0.4945044486820698
22033,0.49467941823601724
22034,0.49427982631325723
22035,0.4941368732750416
22036,0.49398536494374273
22037,0.49385204789042475
22038,0.4939241232573986
22039,0.4939272637069225
22040,0.49336333349347117
22041,0.4934441410601139
22042,0.49304024037718774
22043,0.4933278801739216
22044,0.49304598513245584
22045,0.493278993755579
22046,0.4931614817082882
22047,0.49335446032881736
22048,0.493238590747118
22049,0.4931621688902378
22050,0.49290135619044306
22051,0.49299459394812584
22052,0.4926869755089283
22053,0.4925881084501743
22054,0.4925713627636433
22055,0.49275694754719734
22056,0.4927498745024204
22057,0.4928956327736378
22058,0.49267705795168876
22059,0.4926762188971043
22060,0.49270975032448766
22061,0.4929214264452457
22062,0.4928083421289921
22063,0.49245773139595983
22064,0.49245611575245857
22065,0.49242442789673807
22066,0.49251749286055563
22067,0.49251232513785365
22068,0.4921707657277584
22069,0.4917265762388706
22070,0.4918133952319622
22071,0.49162581661343574
