Episode,Training Error
33804,0.612348198890686
33805,0.5310945510864258
33806,0.49399104714393616
33807,0.5096545219421387
33808,0.4486948251724243
33809,0.6693370342254639
33810,0.618998646736145
33811,0.38682395219802856
33812,0.5129730701446533
33813,0.4364146292209625
33814,0.4903922975063324
33815,0.7151915431022644
33816,0.5685368180274963
33817,0.5425382256507874
33818,0.4545939564704895
33819,0.46528223156929016
33820,0.3919559717178345
33821,0.3955102562904358
33822,0.46931105852127075
33823,0.40930867195129395
33824,0.6373710036277771
33825,0.528778076171875
33826,0.6890480518341064
33827,0.46596628427505493
33828,0.553805947303772
33829,0.38657769560813904
33830,0.6096796989440918
33831,0.4720816910266876
33832,0.468956857919693
33833,0.41445404291152954
33834,0.3705788254737854
33835,0.3445114493370056
33836,0.529448926448822
33837,0.5010099411010742
33838,0.7187033891677856
33839,0.4981834292411804
33840,0.6267675161361694
33841,0.6829096078872681
33842,0.768689751625061
33843,0.4458082616329193
33844,0.7579561471939087
33845,0.3682378828525543
33846,0.7944371104240417
33847,0.4476684629917145
33848,0.4040784239768982
33849,0.548010528087616
33850,0.3900073170661926
33851,0.6691455245018005
33852,0.3102869391441345
33853,0.6233628988265991
33854,0.3124341368675232
33855,0.6625642776489258
33856,0.4713769853115082
33857,0.35630205273628235
33858,0.49674588441848755
33859,0.3565739393234253
33860,0.5471487641334534
33861,0.5198483467102051
33862,0.27854710817337036
33863,0.34909766912460327
33864,0.633006751537323
33865,0.632330596446991
33866,0.5219332575798035
33867,0.5125262141227722
33868,0.49176186323165894
33869,0.32032066583633423
33870,0.2924206852912903
33871,0.6278531551361084
33872,0.5238739252090454
33873,0.7468314170837402
33874,0.5607566833496094
33875,0.554439902305603
33876,0.3835364580154419
33877,0.49801498651504517
33878,0.6437420845031738
33879,0.4902288317680359
33880,0.4290512204170227
33881,0.5312278270721436
33882,0.5187658667564392
33883,0.3450084924697876
33884,0.2681451439857483
33885,0.40374070405960083
33886,0.462404727935791
33887,0.351657509803772
33888,0.6600814461708069
33889,0.24996687471866608
33890,0.3911585211753845
33891,0.32955434918403625
33892,0.4904203414916992
33893,0.5980142951011658
33894,0.5676150321960449
33895,0.6517677903175354
33896,0.38059139251708984
33897,0.41369324922561646
33898,0.4377651810646057
33899,0.5183744430541992
33900,0.30936163663864136
33901,0.3545716404914856
33902,0.37547606229782104
33903,0.43058109283447266
33904,0.5977439284324646
33905,0.5558098554611206
33906,0.6003369092941284
33907,0.5295331478118896
33908,0.47675496339797974
33909,0.4852004647254944
33910,0.6222894191741943
33911,0.49941080808639526
33912,0.4060790538787842
33913,0.49218815565109253
33914,0.4845590889453888
33915,0.47031378746032715
33916,0.6246924996376038
33917,0.3955332934856415
33918,0.5457614660263062
33919,0.4743163287639618
33920,0.5050367116928101
33921,0.5959553122520447
33922,0.5938224196434021
33923,0.3987795114517212
33924,0.5721098780632019
33925,0.4229985773563385
33926,0.5760730504989624
33927,0.4202006161212921
33928,0.4083481729030609
33929,0.44291484355926514
33930,0.5679798126220703
33931,0.4090878367424011
33932,0.47673502564430237
33933,0.5064259767532349
33934,0.3447936773300171
33935,0.4348178505897522
33936,0.45214396715164185
33937,0.617254376411438
33938,0.5391316413879395
33939,0.45699843764305115
33940,0.6224651336669922
33941,0.3369044363498688
33942,0.5094164609909058
33943,0.5722036361694336
33944,0.5803509950637817
33945,0.4957923889160156
33946,0.49030324816703796
33947,0.488833487033844
33948,0.34322407841682434
33949,0.45999300479888916
33950,0.3167063295841217
33951,0.50783371925354
33952,0.49585920572280884
33953,0.4349207282066345
33954,0.3789587616920471
33955,0.4382217526435852
33956,0.7083992958068848
33957,0.5566505193710327
33958,0.6289461255073547
33959,0.6042671203613281
33960,0.5013850927352905
33961,0.4842607080936432
33962,0.45055466890335083
33963,0.5741742849349976
33964,0.4002436101436615
33965,0.46273860335350037
33966,0.4315634071826935
33967,0.691967785358429
33968,0.5881850123405457
33969,0.5041190385818481
33970,0.44853824377059937
33971,0.4130607843399048
33972,0.51155686378479
33973,0.5493350028991699
33974,0.4361225962638855
33975,0.41741475462913513
33976,0.5249305963516235
33977,0.5363739728927612
33978,0.5069513320922852
33979,0.4961338937282562
33980,0.8371131420135498
33981,0.5661107301712036
33982,0.395525187253952
33983,0.6576393842697144
33984,0.45233213901519775
33985,0.643552303314209
33986,0.5641176104545593
33987,0.5778923630714417
33988,0.6198099851608276
33989,0.4397575855255127
33990,0.3618597388267517
33991,0.5624698996543884
33992,0.484897643327713
33993,0.4072584807872772
33994,0.5611535906791687
33995,0.473969042301178
33996,0.553828239440918
33997,0.5291430950164795
33998,0.47232115268707275
33999,0.31736916303634644
34000,0.5183600187301636
34001,0.7786252498626709
34002,0.6359390020370483
34003,0.4881800711154938
34004,0.44124647974967957
34005,0.6646270751953125
34006,0.7064235210418701
34007,0.4873051047325134
34008,0.48196661472320557
34009,0.558091938495636
34010,0.597740650177002
34011,0.5117627382278442
34012,0.6145840883255005
34013,0.6836698651313782
34014,0.6819543838500977
34015,0.5321792364120483
34016,0.7719357013702393
34017,0.5062083005905151
34018,0.5968543291091919
34019,0.6058419346809387
34020,0.5470481514930725
34021,0.6711578369140625
34022,0.6247216463088989
34023,0.510249674320221
34024,0.6944364309310913
34025,0.49942392110824585
34026,0.5157586932182312
34027,0.5224630236625671
34028,0.6425328850746155
34029,0.4031953513622284
34030,0.5038572549819946
34031,0.5566275119781494
34032,0.49481555819511414
34033,0.5347288250923157
34034,0.522556483745575
34035,0.43631285429000854
34036,0.4508039355278015
34037,0.715085506439209
34038,0.5854339003562927
34039,0.5837394595146179
34040,0.5632580518722534
34041,0.3827662765979767
34042,0.4461630582809448
34043,0.5358292460441589
34044,0.2959820628166199
34045,0.41407644748687744
34046,0.4425862431526184
34047,0.4404459595680237
34048,0.41438671946525574
34049,0.5525310635566711
34050,0.3557431399822235
34051,0.4824543297290802
34052,0.386199414730072
34053,0.6548330783843994
34054,0.6129616498947144
34055,0.6856443881988525
34056,0.6157827377319336
34057,0.8071858882904053
34058,0.5242404937744141
34059,0.5392413139343262
34060,0.5615666508674622
34061,0.5914139747619629
34062,0.25175338983535767
34063,0.5197587013244629
34064,0.6421761512756348
34065,0.6124964952468872
34066,0.5956859588623047
34067,0.5737037062644958
34068,0.41309794783592224
34069,0.5990859270095825
34070,0.44325411319732666
34071,0.4436246454715729
34072,0.4717566967010498
34073,0.6910224556922913
34074,0.3602614998817444
34075,0.5870945453643799
34076,0.7098894119262695
34077,0.42420560121536255
34078,0.5401871204376221
34079,0.5722525119781494
34080,0.5784947872161865
34081,0.5048917531967163
34082,0.5899888873100281
34083,0.5105437636375427
34084,0.43389371037483215
34085,0.5191881656646729
34086,0.5143824815750122
34087,0.4797423481941223
34088,0.5441300272941589
34089,0.5804245471954346
34090,0.4929336607456207
34091,0.496242493391037
34092,0.49558526277542114
34093,0.5186440348625183
34094,0.43789589405059814
34095,0.3959713876247406
34096,0.3999970853328705
34097,0.5069159865379333
34098,0.3813086152076721
34099,0.4248678684234619
34100,0.5708954930305481
34101,0.4429928660392761
34102,0.6773003339767456
34103,0.3600766956806183
34104,0.4236273169517517
34105,0.402809202671051
34106,0.5281069278717041
34107,0.4700695276260376
34108,0.38735800981521606
34109,0.5477982759475708
34110,0.5298013687133789
34111,0.4178796410560608
34112,0.47084447741508484
34113,0.3636437654495239
34114,0.5306488871574402
34115,0.40417587757110596
34116,0.5373955965042114
34117,0.5561619997024536
34118,0.49843543767929077
34119,0.4707126021385193
34120,0.539797842502594
34121,0.640133261680603
34122,0.5245624780654907
34123,0.4783102571964264
34124,0.4835968613624573
34125,0.49021628499031067
34126,0.37804725766181946
34127,0.44279399514198303
34128,0.43256932497024536
34129,0.38202670216560364
34130,0.5510419607162476
34131,0.592090368270874
34132,0.5912119746208191
34133,0.521980345249176
34134,0.3819446861743927
34135,0.4397691488265991
34136,0.44498881697654724
34137,0.33033761382102966
34138,0.5142320990562439
34139,0.45290106534957886
34140,0.50397127866745
34141,0.5333631038665771
34142,0.6453709602355957
34143,0.44109681248664856
34144,0.48926594853401184
34145,0.4742205739021301
34146,0.46079862117767334
34147,0.46864044666290283
34148,0.4631015360355377
34149,0.6397641897201538
34150,0.4055519700050354
34151,0.46337783336639404
34152,0.4559604525566101
34153,0.6632965803146362
34154,0.3122343122959137
34155,0.6532937288284302
34156,0.558897852897644
34157,0.5788529515266418
34158,0.40619486570358276
34159,0.49671220779418945
34160,0.5838304162025452
34161,0.5366220474243164
34162,0.40339264273643494
34163,0.6170037984848022
34164,0.5064129829406738
34165,0.33134275674819946
34166,0.35125869512557983
34167,0.565899133682251
34168,0.6257494688034058
34169,0.5062833428382874
34170,0.5048443078994751
34171,0.583254337310791
34172,0.532280683517456
34173,0.5725119113922119
34174,0.4648652672767639
34175,0.4996703267097473
34176,0.5729755759239197
34177,0.7455601692199707
34178,0.44572198390960693
34179,0.6124247312545776
34180,0.5556025505065918
34181,0.643607497215271
34182,0.44637179374694824
34183,0.39222386479377747
34184,0.34303468465805054
34185,0.3983105421066284
34186,0.3964572548866272
34187,0.4580540060997009
34188,0.4853783845901489
34189,0.5878258943557739
34190,0.5311921238899231
34191,0.5804383754730225
34192,0.4808444678783417
34193,0.6451653838157654
34194,0.5279080867767334
34195,0.4485367238521576
34196,0.3943682014942169
34197,0.46522384881973267
34198,0.5757015347480774
34199,0.4456993043422699
34200,0.6924231648445129
34201,0.503176212310791
34202,0.48223650455474854
34203,0.4589288532733917
34204,0.5876455307006836
34205,0.5736916065216064
34206,0.5303810238838196
34207,0.27078843116760254
34208,0.5377646088600159
34209,0.5753231048583984
34210,0.676313579082489
34211,0.42344433069229126
34212,0.3043513894081116
34213,0.5378747582435608
34214,0.5496024489402771
34215,0.6869405508041382
34216,0.5929707884788513
34217,0.5573320388793945
34218,0.6090419292449951
34219,0.5519751906394958
34220,0.526680588722229
34221,0.6177893877029419
34222,0.5047920942306519
34223,0.5912558436393738
34224,0.4845302402973175
34225,0.49029675126075745
34226,0.38752710819244385
34227,0.43288129568099976
34228,0.43640732765197754
34229,0.593838632106781
34230,0.4318583607673645
34231,0.47705191373825073
34232,0.5804005265235901
34233,0.5367101430892944
34234,0.36570975184440613
34235,0.539147138595581
34236,0.6126145124435425
34237,0.4828691780567169
34238,0.6863281726837158
34239,0.45106762647628784
34240,0.5617009997367859
34241,0.5485832691192627
34242,0.33940160274505615
34243,0.27308547496795654
34244,0.4848380982875824
34245,0.477325975894928
34246,0.39500513672828674
34247,0.39848750829696655
34248,0.4614010453224182
34249,0.5108038783073425
34250,0.5918353796005249
34251,0.33791065216064453
34252,0.6526718139648438
34253,0.6501357555389404
34254,0.57415771484375
34255,0.5528013110160828
34256,0.4424666166305542
34257,0.5954046249389648
34258,0.6383808851242065
34259,0.44982457160949707
34260,0.40871143341064453
34261,0.6521596908569336
34262,0.5765745043754578
34263,0.3244779109954834
34264,0.42330119013786316
34265,0.38830938935279846
34266,0.5434395670890808
34267,0.37329354882240295
34268,0.5745630264282227
34269,0.4260941743850708
34270,0.47470927238464355
34271,0.6280722618103027
34272,0.48235151171684265
34273,0.4602281153202057
34274,0.6149163842201233
34275,0.504758358001709
34276,0.45599332451820374
34277,0.4841441810131073
34278,0.4951683282852173
34279,0.48775535821914673
34280,0.41963091492652893
34281,0.6211070418357849
34282,0.49801912903785706
34283,0.5271689891815186
34284,0.6583796739578247
34285,0.4774245023727417
34286,0.4037674367427826
34287,0.5877410769462585
34288,0.43988490104675293
34289,0.5826488137245178
34290,0.37589457631111145
34291,0.7222590446472168
34292,0.6160880923271179
34293,0.48060154914855957
34294,0.5496984720230103
34295,0.5558990240097046
34296,0.378751277923584
34297,0.616965651512146
34298,0.4940113425254822
34299,0.4159579277038574
34300,0.5346105098724365
34301,0.3700720965862274
34302,0.46636372804641724
34303,0.36921536922454834
34304,0.5239865779876709
34305,0.5419047474861145
34306,0.5212131142616272
34307,0.47481217980384827
34308,0.6449898481369019
34309,0.43196773529052734
34310,0.5874694585800171
34311,0.6333056092262268
34312,0.4759325683116913
34313,0.49595895409584045
34314,0.2970536947250366
34315,0.40835362672805786
34316,0.4578520357608795
34317,0.5632758140563965
34318,0.46486207842826843
34319,0.48837003111839294
34320,0.5394202470779419
34321,0.41427698731422424
34322,0.4515731930732727
34323,0.4473128616809845
34324,0.586717963218689
34325,0.5404481291770935
34326,0.4853545129299164
34327,0.3810882568359375
34328,0.6037179827690125
34329,0.4405108094215393
34330,0.49766212701797485
34331,0.4310181736946106
34332,0.6188809871673584
34333,0.4571874141693115
34334,0.3177744150161743
34335,0.4405629336833954
34336,0.4922034442424774
34337,0.5204116702079773
34338,0.6160489320755005
34339,0.4551478922367096
34340,0.44461774826049805
34341,0.427600234746933
34342,0.43215611577033997
34343,0.329232394695282
34344,0.6971706748008728
34345,0.4858930706977844
34346,0.48735201358795166
34347,0.519371509552002
34348,0.42213666439056396
34349,0.5613401532173157
34350,0.41751188039779663
34351,0.5240972638130188
34352,0.4648616313934326
34353,0.47456806898117065
34354,0.5932656526565552
34355,0.6791850328445435
34356,0.559982419013977
34357,0.44101956486701965
34358,0.4567563831806183
34359,0.6393572688102722
34360,0.5128523707389832
34361,0.6195922493934631
34362,0.47365447878837585
34363,0.547971785068512
34364,0.5085739493370056
34365,0.5620450973510742
34366,0.48350197076797485
34367,0.45427340269088745
34368,0.6029282808303833
34369,0.44952037930488586
34370,0.5065330266952515
34371,0.5891447067260742
34372,0.3587251305580139
34373,0.6621732115745544
34374,0.44644367694854736
34375,0.5749820470809937
34376,0.6830757856369019
34377,0.6309184432029724
34378,0.4997975826263428
34379,0.47623950242996216
34380,0.6545130014419556
34381,0.3694477677345276
34382,0.5138570070266724
34383,0.5451421737670898
34384,0.390478253364563
34385,0.6088787317276001
34386,0.6508656740188599
34387,0.633553683757782
34388,0.3944784104824066
34389,0.5294334292411804
34390,0.547407329082489
34391,0.36459580063819885
34392,0.46570733189582825
34393,0.4847884774208069
34394,0.575903058052063
34395,0.5139208436012268
34396,0.3819096088409424
34397,0.5377385020256042
34398,0.621941328048706
34399,0.4459720253944397
34400,0.36669814586639404
34401,0.6057623028755188
34402,0.4073863625526428
34403,0.5928348898887634
34404,0.2777078151702881
34405,0.7328243255615234
34406,0.46422964334487915
34407,0.39069610834121704
34408,0.498310387134552
34409,0.4198915958404541
34410,0.5005089044570923
34411,0.6923813819885254
34412,0.5281959176063538
34413,0.3726932406425476
34414,0.35826414823532104
34415,0.6058168411254883
34416,0.45571985840797424
34417,0.4894076883792877
34418,0.4015265703201294
34419,0.4439626932144165
34420,0.5650150775909424
34421,0.4830770492553711
34422,0.5837141275405884
34423,0.46703192591667175
34424,0.5089727640151978
34425,0.5331811904907227
34426,0.6667430400848389
34427,0.40978074073791504
34428,0.5588278770446777
34429,0.46798115968704224
34430,0.742519199848175
34431,0.6060338020324707
34432,0.488436222076416
34433,0.5711156725883484
34434,0.38200369477272034
34435,0.5338780879974365
34436,0.7082914113998413
34437,0.5019360780715942
34438,0.4945060908794403
34439,0.5954451560974121
34440,0.5628284215927124
34441,0.46395963430404663
34442,0.5126125812530518
34443,0.4643045961856842
34444,0.5500630140304565
34445,0.35054394602775574
34446,0.5412814617156982
34447,0.6854113936424255
34448,0.4539698362350464
34449,0.568936288356781
34450,0.43613821268081665
34451,0.4981974959373474
34452,0.44631868600845337
34453,0.5487579703330994
34454,0.37958618998527527
34455,0.5214129090309143
34456,0.5036090612411499
34457,0.7073197960853577
34458,0.37910017371177673
34459,0.40781736373901367
34460,0.5558004379272461
34461,0.5018459558486938
34462,0.6526296138763428
34463,0.5811524391174316
34464,0.5955537557601929
34465,0.450977087020874
34466,0.5691372156143188
34467,0.5330689549446106
34468,0.5052385330200195
34469,0.4685012698173523
34470,0.5693675875663757
34471,0.6010503172874451
34472,0.60260409116745
34473,0.7458558082580566
34474,0.425537645816803
34475,0.3346928060054779
34476,0.3770996034145355
34477,0.3522517681121826
34478,0.563278079032898
34479,0.43232813477516174
34480,0.39178603887557983
34481,0.47504958510398865
34482,0.4207534193992615
34483,0.5938209295272827
34484,0.5290036797523499
34485,0.5111244320869446
34486,0.5526576638221741
34487,0.5671795606613159
34488,0.49799197912216187
34489,0.4770655035972595
34490,0.5347251892089844
34491,0.5271413922309875
34492,0.3472500443458557
34493,0.3797435760498047
34494,0.36537882685661316
34495,0.47683364152908325
34496,0.47708845138549805
34497,0.446645587682724
34498,0.3091847598552704
34499,0.4597184658050537
34500,0.47258836030960083
34501,0.5564346313476562
34502,0.3750130534172058
34503,0.4978960454463959
34504,0.6798558831214905
34505,0.5611975193023682
34506,0.5150830149650574
34507,0.6911986470222473
34508,0.5203801393508911
34509,0.47528791427612305
34510,0.33259764313697815
34511,0.5220073461532593
34512,0.2746070623397827
34513,0.6062827110290527
34514,0.37540432810783386
34515,0.29255950450897217
34516,0.6811940670013428
34517,0.37099528312683105
34518,0.4471449851989746
34519,0.5528470277786255
34520,0.49490267038345337
34521,0.5765290260314941
34522,0.4977650046348572
34523,0.514800488948822
34524,0.6522949934005737
34525,0.5178645253181458
34526,0.43230634927749634
34527,0.48012658953666687
34528,0.4809776842594147
34529,0.5766704082489014
34530,0.5424218773841858
34531,0.5774616003036499
34532,0.5295578837394714
34533,0.4575311839580536
34534,0.5847264528274536
34535,0.5384987592697144
34536,0.4578409194946289
34537,0.6882085800170898
34538,0.4768245816230774
34539,0.6113901138305664
34540,0.4402788281440735
34541,0.61672043800354
34542,0.515338659286499
34543,0.7950032949447632
34544,0.7018231153488159
34545,0.3908819258213043
34546,0.5623488426208496
34547,0.442505806684494
34548,0.36363497376441956
34549,0.6567583084106445
34550,0.39959055185317993
34551,0.47817572951316833
34552,0.4860677719116211
34553,0.6345294713973999
34554,0.5073429346084595
34555,0.4944601058959961
34556,0.5212264657020569
34557,0.5449635982513428
34558,0.4700393080711365
34559,0.3687572479248047
34560,0.4929269552230835
34561,0.3949472904205322
34562,0.605148196220398
34563,0.43448176980018616
34564,0.4790779948234558
34565,0.628825306892395
34566,0.7551639080047607
34567,0.45930883288383484
34568,0.6153478622436523
34569,0.4219888150691986
34570,0.471996545791626
34571,0.4322703778743744
34572,0.5087385177612305
34573,0.3811567425727844
34574,0.4925837516784668
34575,0.47332894802093506
34576,0.6360939741134644
34577,0.5643040537834167
34578,0.4167463183403015
34579,0.3912450075149536
34580,0.5464028716087341
34581,0.3602604269981384
34582,0.5423306822776794
34583,0.520581841468811
34584,0.5062043070793152
34585,0.42094674706459045
34586,0.444276362657547
34587,0.7515915036201477
34588,0.5643015503883362
34589,0.4378584027290344
34590,0.3536682426929474
34591,0.6195981502532959
34592,0.7967472672462463
34593,0.3945677578449249
34594,0.43291300535202026
34595,0.32136276364326477
34596,0.5626277923583984
34597,0.6212243437767029
34598,0.3977414071559906
34599,0.531611442565918
34600,0.35995298624038696
34601,0.5455571413040161
34602,0.5474595427513123
34603,0.45914506912231445
34604,0.4218344986438751
34605,0.5199903249740601
34606,0.6366647481918335
34607,0.41666507720947266
34608,0.447253942489624
34609,0.5813781023025513
34610,0.34539660811424255
34611,0.5454415082931519
34612,0.501171886920929
34613,0.5398956537246704
34614,0.6654109954833984
34615,0.5307170748710632
34616,0.43240514397621155
34617,0.6342687606811523
34618,0.4235703945159912
34619,0.4085541367530823
34620,0.42864298820495605
34621,0.6102375388145447
34622,0.4070180058479309
34623,0.4083777368068695
34624,0.5026118755340576
34625,0.4176413416862488
34626,0.6580485105514526
34627,0.6530609726905823
34628,0.5227535367012024
34629,0.5777193903923035
34630,0.5427819490432739
34631,0.4773903489112854
34632,0.35318174958229065
34633,0.5460600852966309
34634,0.7284056544303894
34635,0.3741077780723572
34636,0.6070497632026672
34637,0.5330601334571838
34638,0.6449401378631592
34639,0.3632054030895233
34640,0.5091164112091064
34641,0.4334506392478943
34642,0.5432125329971313
34643,0.49383631348609924
34644,0.4354906678199768
34645,0.5533486604690552
34646,0.4824044406414032
34647,0.5007809400558472
34648,0.4221065044403076
34649,0.3971673548221588
34650,0.7306404709815979
34651,0.4467020630836487
34652,0.44375255703926086
34653,0.47254377603530884
34654,0.5751532316207886
34655,0.5409678816795349
34656,0.4007825255393982
34657,0.5270950794219971
34658,0.373322993516922
34659,0.6181662082672119
34660,0.6511610746383667
34661,0.4081725478172302
34662,0.5404729247093201
34663,0.40400415658950806
34664,0.5624193549156189
34665,0.6080305576324463
34666,0.542776346206665
34667,0.534502387046814
34668,0.5213582515716553
34669,0.4313875138759613
34670,0.6430711150169373
34671,0.5174392461776733
34672,0.5925179719924927
34673,0.6446866989135742
34674,0.6244038343429565
34675,0.508513867855072
34676,0.41439324617385864
34677,0.4760702848434448
34678,0.6009278297424316
34679,0.6322141885757446
34680,0.522476315498352
34681,0.48535415530204773
34682,0.5014243721961975
34683,0.39176952838897705
34684,0.4899069368839264
34685,0.6569267511367798
34686,0.5233662128448486
34687,0.5228086709976196
34688,0.42436254024505615
34689,0.39934325218200684
34690,0.5284640192985535
34691,0.49372726678848267
34692,0.5655319690704346
34693,0.4916101098060608
34694,0.5373979210853577
34695,0.5046027898788452
34696,0.534786581993103
34697,0.3781467080116272
34698,0.3789944648742676
34699,0.4300317168235779
34700,0.35660091042518616
34701,0.43876779079437256
34702,0.5590997934341431
34703,0.3097388744354248
34704,0.5597151517868042
34705,0.4778571128845215
34706,0.3748970031738281
34707,0.45338788628578186
34708,0.4191868305206299
34709,0.4474409818649292
34710,0.5247600078582764
34711,0.5616729855537415
34712,0.3437734842300415
34713,0.295703649520874
34714,0.6213870644569397
34715,0.6419786214828491
34716,0.7044554352760315
34717,0.40160855650901794
34718,0.6694811582565308
34719,0.6121525764465332
34720,0.5022856593132019
34721,0.3717767596244812
34722,0.510571300983429
34723,0.46328210830688477
34724,0.5203425288200378
34725,0.44138649106025696
34726,0.47849416732788086
34727,0.363516628742218
34728,0.5744023323059082
34729,0.3941228985786438
34730,0.35919496417045593
34731,0.4915415048599243
34732,0.5111030340194702
34733,0.37030839920043945
34734,0.4449484944343567
34735,0.4270217716693878
34736,0.4104612469673157
34737,0.5345982313156128
34738,0.5943213701248169
34739,0.45619168877601624
34740,0.46955567598342896
34741,0.5731037855148315
34742,0.44282394647598267
34743,0.6916083097457886
34744,0.6181668043136597
34745,0.581957995891571
34746,0.5918130874633789
34747,0.48767244815826416
34748,0.5669639110565186
34749,0.5280457139015198
34750,0.5261919498443604
34751,0.5749533772468567
34752,0.5548980236053467
34753,0.4782828688621521
34754,0.5683361887931824
34755,0.6903125047683716
34756,0.7241530418395996
34757,0.3374972343444824
34758,0.36113250255584717
34759,0.4138961136341095
34760,0.42955994606018066
34761,0.3867954909801483
34762,0.5263628363609314
34763,0.40538665652275085
34764,0.46083563566207886
34765,0.4429813027381897
34766,0.6023114919662476
34767,0.4675963222980499
34768,0.443239688873291
34769,0.5099762082099915
34770,0.5408627986907959
34771,0.43473315238952637
34772,0.5280699729919434
34773,0.4580462574958801
34774,0.5622709393501282
34775,0.4823448657989502
34776,0.5183593034744263
34777,0.5395039916038513
34778,0.37988555431365967
34779,0.5082623362541199
34780,0.4501001238822937
34781,0.42255645990371704
34782,0.5605709552764893
34783,0.45723870396614075
34784,0.3565877079963684
34785,0.5145432949066162
34786,0.6550842523574829
34787,0.5284425616264343
34788,0.5501060485839844
34789,0.44464850425720215
34790,0.5835301280021667
34791,0.5093725323677063
34792,0.5138745307922363
34793,0.6444315314292908
34794,0.7185074090957642
34795,0.4983625113964081
34796,0.48852214217185974
34797,0.47828197479248047
34798,0.5388225317001343
34799,0.3962019085884094
34800,0.5371246337890625
34801,0.48106539249420166
34802,0.5837142467498779
34803,0.5132184624671936
34804,0.5343772172927856
34805,0.39826256036758423
34806,0.4983133375644684
34807,0.488106906414032
34808,0.3101657032966614
34809,0.47745609283447266
34810,0.5175308585166931
34811,0.648227334022522
34812,0.5489799976348877
34813,0.30568134784698486
34814,0.3806115984916687
34815,0.4349260926246643
34816,0.5229712724685669
34817,0.49883341789245605
34818,0.3579398989677429
34819,0.33332329988479614
34820,0.549816906452179
34821,0.39757898449897766
34822,0.4405810534954071
34823,0.5779590606689453
34824,0.4398041367530823
34825,0.4619854986667633
34826,0.4075149595737457
34827,0.6441974639892578
34828,0.3505347967147827
34829,0.48290643095970154
34830,0.3680588901042938
34831,0.38439828157424927
34832,0.44278663396835327
34833,0.4787238836288452
34834,0.4015207588672638
34835,0.5453417897224426
34836,0.4302269220352173
34837,0.4856433868408203
34838,0.4333977699279785
34839,0.43787503242492676
34840,0.6115503907203674
34841,0.4113503694534302
34842,0.47952789068222046
34843,0.41416850686073303
34844,0.48763507604599
34845,0.39973151683807373
34846,0.46257010102272034
34847,0.5920761823654175
34848,0.5663096308708191
34849,0.4775760769844055
34850,0.5301963090896606
34851,0.43559005856513977
34852,0.8314772844314575
34853,0.807549774646759
34854,0.5358964204788208
34855,0.4177553951740265
34856,0.29118672013282776
34857,0.5011988878250122
34858,0.618510365486145
34859,0.4746585488319397
34860,0.5700072646141052
34861,0.41257113218307495
34862,0.436509370803833
34863,0.35126829147338867
34864,0.4553837776184082
34865,0.44379448890686035
34866,0.6280471086502075
34867,0.4719744920730591
34868,0.45119622349739075
34869,0.5536887645721436
34870,0.4495432376861572
34871,0.5394083261489868
34872,0.5637789964675903
34873,0.4244864583015442
34874,0.40498650074005127
34875,0.39593663811683655
34876,0.5580361485481262
34877,0.5472878217697144
34878,0.46118345856666565
34879,0.5748080015182495
34880,0.5457178950309753
34881,0.5485808253288269
34882,0.41959261894226074
34883,0.5232254266738892
34884,0.5474294424057007
34885,0.4494493901729584
34886,0.6446050405502319
34887,0.3324449062347412
34888,0.4152226746082306
34889,0.4850768446922302
34890,0.6695113182067871
34891,0.6341465711593628
34892,0.527692973613739
34893,0.36835700273513794
34894,0.5260193943977356
34895,0.5249576568603516
34896,0.4139460325241089
34897,0.5798561573028564
34898,0.5766123533248901
34899,0.4451165497303009
34900,0.4426082968711853
34901,0.5210724472999573
34902,0.5246367454528809
34903,0.47082415223121643
34904,0.5287168025970459
34905,0.5231503248214722
34906,0.5656208395957947
34907,0.4497332274913788
34908,0.3575667142868042
34909,0.5924698114395142
34910,0.4286767542362213
34911,0.328448086977005
34912,0.41431137919425964
34913,0.495941162109375
34914,0.6235302686691284
34915,0.4665732979774475
34916,0.34891268610954285
34917,0.4051341712474823
34918,0.49530988931655884
34919,0.519162654876709
34920,0.4748411178588867
34921,0.542276918888092
34922,0.5777093768119812
34923,0.4593682289123535
34924,0.5732650756835938
34925,0.5744737982749939
34926,0.488275945186615
34927,0.6102744340896606
34928,0.3847295045852661
34929,0.6038558483123779
34930,0.31028977036476135
34931,0.5388810038566589
34932,0.4104350507259369
34933,0.4471593499183655
34934,0.6397250294685364
34935,0.4765015244483948
34936,0.46128976345062256
34937,0.5480319261550903
34938,0.4664757251739502
34939,0.506881594657898
34940,0.38887566328048706
34941,0.474800169467926
34942,0.4492069482803345
34943,0.6064926981925964
34944,0.6824018359184265
34945,0.6082125902175903
34946,0.4980877935886383
34947,0.46794393658638
34948,0.37802761793136597
34949,0.6358548402786255
34950,0.7502263784408569
34951,0.5559141635894775
34952,0.46234577894210815
34953,0.4488747715950012
34954,0.6010801196098328
34955,0.48780304193496704
34956,0.4151986241340637
34957,0.604539155960083
34958,0.5284649729728699
34959,0.7124061584472656
34960,0.3587704002857208
34961,0.4216077923774719
34962,0.5956090092658997
34963,0.5935928225517273
34964,0.447171151638031
34965,0.550879955291748
34966,0.30073726177215576
34967,0.28878042101860046
34968,0.5981829166412354
34969,0.4976932108402252
34970,0.3501806855201721
34971,0.49150511622428894
34972,0.43522316217422485
34973,0.7472543716430664
34974,0.5839750170707703
34975,0.47205716371536255
34976,0.631501317024231
34977,0.5605097413063049
34978,0.6211646795272827
